koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_kepmag
0.020584494295802447,0.22120944181960223,0.03361360018328263,0.5488586650773559,0.034672704226066386,116.517442444828,0.8036934518773025,0.25048294674976346,0.839408037609272,0.286660581287023,0.8860739670955251,0.5126880723288114,0.9598343813988768,0.5655389146196601,16.790603739775307,0.06755484345568707,0.044660028877223756,46412.9848684394,0.6636951389123827,0.7553420154341339,9.411249639262738,0.6411531288601565,0.9807427252251976,0.9914005415521356,2280.3386519864944,0.9048927004979163,0.408286119837624,59.484664138986204,5559.149900129048,0.9740641242251491,0.4354760923618203,4.764603909087595,0.05719230338137993,0.6275472326842928,0.09304911298812923,0.5901475810128503,0.4554332660505255,0.7974441974612299
0.9699098521619943,0.987668007996647,0.06265320345535452,0.2876327290436782,0.391910562943909,494.8576069927571,0.8178220735661906,0.8059058425334413,0.4481708470213185,0.36695783181699526,0.7290337428294941,0.6757467603471771,0.3291367055560803,0.6373048264283244,18.323016457269716,0.17143220447471808,0.33512426669622475,39850.7691970017,0.9907621555393796,0.7212682934854172,1.2065486045955063,0.39899291667024717,0.7055682020755667,0.5266598261114159,4091.9227817972574,0.5155639447214952,0.8409485198048214,95.93876588094355,7686.609953214085,0.8194135045399954,0.8956271312033992,3.6328313779578654,0.2481658432092808,0.9160315352853404,0.5745430120502276,0.19713272185805053,0.6527952026242663,0.34388079543335226
0.8324426408004217,0.9440593396866133,0.906437453344411,0.3067765995221412,0.6971636921379805,375.1151594287104,0.9789473558546619,0.27967385654644317,0.6366929143579417,0.08389796062890931,0.9278100616476963,0.9602523252014376,0.8859236704168032,0.7394179136658656,5.832461663974479,0.9843813126186033,0.3914360202228556,30468.7789901778,0.8234535644704001,0.37803076687431036,3.4220087192930273,0.8255523794176862,0.5733257638890635,0.28804400978485056,85.15730544001786,0.6709307929541091,0.14499576556446048,148.62032965552464,7881.5388325302565,0.07341882408462808,0.9499076093309543,3.537646033245497,0.04914454395517709,0.45256466723409183,0.908652198783399,0.9273328408283613,0.36715915288681833,0.23001227210660125
0.21233911067827616,0.0394268113685059,0.13924537111759516,0.3529585034523566,0.19343534295648257,445.0180840184581,0.5018695310245037,0.19152132205014816,0.22123781980668367,0.05227637227220572,0.33265659982089146,0.2536694591216965,0.8476113742156492,0.1810503604721475,15.678002040089293,0.46854694979147227,0.98992149127494,5801.480322418188,0.7457411365514027,0.07742226333284008,7.375211714551343,0.07193315148136581,0.03748594712534026,0.790776808572579,2910.5384159011114,0.06717283689500897,0.5546214091286116,184.14117058126104,9468.401207520048,0.4491763961563344,0.7188173469272647,3.8525891450628835,0.6165424209890513,0.6261765426924671,0.035459023525763245,0.43299992650137265,0.7749882886977527,0.31009517456761293
0.18182496720710062,0.7055751725156885,0.5324206822752171,0.6212924490496101,0.6415044812562517,138.18368729578285,0.45495687972773713,0.5042634607930315,0.677073712658448,0.25345712967301626,0.5032094167515431,0.8749770586241177,0.21068039732756283,0.9590070867644345,6.04399127495533,0.8673455047021125,0.20788587191937546,14581.118822229133,0.20804665426626923,0.0120980216984522,7.852694813691676,0.19641408681470107,0.37447789825458755,0.15931073552501496,4403.860543633445,0.0541154678036494,0.6785052268267442,278.30553401420076,9172.281394130663,0.6350190700718746,0.374351890776185,3.9995668113900256,0.710493316472639,0.6088984132566231,0.8265016375949217,0.1668203359160073,0.9039927936850224,0.43964791712316587
0.18340450985343382,0.9252483174156658,0.41109560260070654,0.3340499656687692,0.25982813794029946,148.85270674705174,0.7534756054464806,0.8656450363727319,0.7722402758932766,0.07424685933054576,0.014079663282890675,0.9240778052942694,0.6242904007832697,0.6387392562892379,4.966108135139407,0.8487524666688433,0.5447796153700997,48442.431930848594,0.8761397846840072,0.28815694946174486,19.84108215393506,0.3000264054648957,0.5654427335151183,0.2520468596720705,1087.74715007179,0.5864677720405472,0.22953288417216056,118.26568240779599,5018.243642920928,0.1905942705726379,0.820057789974664,4.439793157717807,0.30828341235651147,0.4150897026278759,0.5064712107035066,0.762731833418884,0.2823112021587265,0.21405738800273955
0.3042422429595377,0.18057534512733353,0.3473433262588427,0.7326990505902804,0.8860861088135163,29.814929996526537,0.13247065634192656,0.24134970383749987,0.47321318688439873,0.1037747086347407,0.006957587303291213,0.6704155146589565,0.07268231558981486,0.8470469188705548,18.941057033455465,0.5115195574628737,0.9873155491986286,15977.91071472308,0.5257888435355464,0.009222273587226937,16.448977549230072,0.6267300866887853,0.7972065717060325,0.7848799094992822,916.279323445311,0.887296010504208,0.512330255269583,212.40624646260804,6186.142742773175,0.5779886113627715,0.025867081725420182,3.6975868960415808,0.8538519081332145,0.6148966387647306,0.8608954487212299,0.2191513724439852,0.9649896441742395,0.6075712462054865
0.5247564316322378,0.5679452305526295,0.8998333456872725,0.4045273855738697,0.8956899442666165,225.98962060885424,0.5469155137931242,0.0785362427927987,0.6177269240617943,0.8129284053939371,0.2401266204515199,0.9312666274013378,0.8367107205834616,0.5400657152841718,1.3667839176394663,0.7066877084605435,0.7920192079401351,4671.8109405706855,0.8892900220719556,0.2300726211037034,21.401933816021383,0.6851726903015473,0.43810478964757626,0.4336459247320299,3861.3831285097153,0.528482000959547,0.9114072831381923,288.49761042869244,8230.882917284038,0.533648618117687,0.10274591053942106,4.155994900386612,0.4528127504114977,0.2593180844189722,0.8434769351710468,0.14352927507185498,0.6227252467253106,0.8842092025118957
0.43194501864211576,0.9154882975880418,0.0218233967754895,0.06835320030995862,0.2972872042813265,392.1734672045056,0.5462476001308509,0.3564047358496647,0.45632592382239856,0.0388736970166893,0.10080719713908526,0.3978785874773685,0.17454588350349654,0.4142768475898826,19.342385369605164,0.19275201041271228,0.9933675008820889,35380.5922624068,0.3298278294248793,0.41950074021133854,13.380037472207672,0.12420329396377383,0.9600582757647734,0.20153793698766675,1275.4321555964666,0.8778191725700715,0.5122285253655328,49.95034870755864,9415.760964214176,0.20826518853470477,0.6613737363753611,3.8063954031543106,0.9983815150970126,0.3780379046030521,0.8752868048162886,0.5628720754940071,0.878168771219741,0.595460124162075
0.2912291401980419,0.03394597858579884,0.6637896861755891,0.7837598424841072,0.2299937539632405,600.6680918669323,0.08947312281038722,0.7476518245649778,0.8940913692578455,0.6589427939347428,0.2602113679357536,0.9530161760404428,0.07081470138576451,0.977182906594996,3.835976042787318,0.6883967049269083,0.9682983146601692,36702.87268463877,0.06205105263543276,0.1214157653119542,5.696845239963336,0.9438047089917395,0.2717937526236749,0.6511257449523244,959.9213378032423,0.8109912730552393,0.157323061787648,259.4993286899667,5360.155089998243,0.14121030927745326,0.29124857527005743,4.782954982320595,0.00039969258932492924,0.4423188563623751,0.7688739548066733,0.6714952552915908,0.10391643527210548,0.4466683074773813
0.6118528947223795,0.6974202672468399,0.9633944342135504,0.285758324592706,0.41130397206623126,467.1156712631096,0.41798408550691357,0.5506905446947946,0.49786918051431917,0.2725577488154005,0.1770432945283974,0.7027828771659749,0.4002190955388112,0.5821213708198361,16.569323554072096,0.2723845792632895,0.4895395420941543,14280.031437154666,0.4759759686597461,0.10427775783154625,7.544583143315322,0.34104413519020915,0.7445671952103164,0.7327618613816829,1889.9462528461752,0.07585378579492075,0.6278142966875447,129.10829076599362,6111.090039238971,0.7589622896186374,0.9513862184004778,3.5674497619269574,0.10948970841855665,0.8640086835624805,0.842992354546995,0.5695627406649163,0.2514991370562387,0.796868766224904
0.13949386065204183,0.29734900737255077,0.5601681834618419,0.43276687959926263,0.24053158518014872,305.22910932110625,0.853284798567202,0.8167933695743474,0.8418087090288189,0.8715456807081264,0.02852002483864824,0.0420057674188119,0.5769221385996435,0.8668735827991789,6.242528508293959,0.8320620967541508,0.6963758498705658,14890.622247521724,0.26983760481787766,0.8964374357187366,7.376472350777292,0.7131687630002831,0.4190314170841275,0.12507123945056908,1962.51006135109,0.2019574743856899,0.592200180008514,221.06442389915435,9296.347893175262,0.3225864461496337,0.43606061209230473,4.033906590032782,0.3017932429353404,0.3483328948332549,0.17602520720120363,0.6565106489473632,0.3210190794325922,0.7480386228745287
0.29214464853521815,0.9243961953765304,0.9368224620330918,0.6854438832219015,0.6723838432917036,667.2215839843811,0.8561536219946603,0.959592147609234,0.8013520582702486,0.48499228457749954,0.9093041464060494,0.9068728318190528,0.854916958559771,0.9532923963662899,7.66334422118382,0.08372413310890992,0.1104431269411511,23449.960345584106,0.7152292897762982,0.5854700290228892,7.5196280447599095,0.5242077189476988,0.48598849456590587,0.27698025997493414,4370.50531508283,0.6577106691553425,0.026954759798131223,91.59380992743968,5509.387112108959,0.24404053384224333,0.429364820389177,4.447061119953664,0.025507597953713157,0.6351370481158264,0.30385314887494164,0.11552401230774445,0.3028221511745133,0.36705812153069617
0.3663618432936917,0.9710582451653678,0.05225787928602377,0.332456157148712,0.8260646845482855,503.6962442426217,0.099237664919681,0.792662476751617,0.41050482134835653,0.30557645932782573,0.008223131388891525,0.48447280903319256,0.9742425255217365,0.6753546270086592,5.118396515117714,0.7731386728852775,0.44114882504680186,1099.2295986151544,0.9571065528560324,0.9344556867627815,14.968729721904037,0.22275811354710662,0.8025020338654403,0.22127675537223324,3092.2173596683842,0.44350138255004157,0.09059440574756661,103.52534438847046,6363.59090334215,0.7378783528059887,0.6780795101909313,4.869632267077908,0.7823394577382508,0.21340383741889868,0.2424861708072964,0.47601803788410735,0.17186115659853185,0.6041534706653618
0.45606998421703593,0.9442664891134339,0.4187933190741614,0.056585656146715624,0.673092130911217,651.171509841495,0.09072088274783086,0.6038030788437534,0.23008449185747504,0.5176389356894345,0.7360821443370854,0.46032698477783285,0.43949251256986366,0.548938678518675,12.124766807140514,0.09993690656861953,0.8090185422666974,39468.25728795457,0.6909741511515639,0.3458261637856792,11.912370453943948,0.8462283231154111,0.29621526165170553,0.37985462876245213,2029.8072816979468,0.29069981364692055,0.15678135514101077,13.004301336079509,9331.528988526552,0.736068692022982,0.7675685623061896,4.801990134040842,0.052771787871287223,0.2525697290539267,0.7424283037280605,0.3570186440885412,0.8682009475248323,0.7298428603179912
0.7851759613930136,0.47421421665746377,0.26015779096205116,0.3739210470128136,0.8243504472493495,369.68951091189825,0.2626954770019353,0.4933415880523805,0.406082132559771,0.3819580190452688,0.15214788691951653,0.5664666059796343,0.06044692298527021,0.0035108509106506203,7.613815402649608,0.881189236894309,0.5053353209771434,15861.268475833538,0.8869339297092035,0.6771449373291631,8.786619828862852,0.8182380281919299,0.09681205659514314,0.7634448955760644,2671.9398214288344,0.4186338560479791,0.13628907756186992,291.5642251842531,8615.702525928937,0.27640165633622915,0.4755587381251365,4.842787999275745,0.7489796332938272,0.6484288754599776,0.15364311936713593,0.9733686162401218,0.41861214128955004,0.24546325801944102
0.19967378215835974,0.8620426509893134,0.7308209649807298,0.9444485826943034,0.39699216220747413,181.82586893536322,0.8747660625539935,0.04006908634826667,0.8262173757752201,0.5643010646698302,0.9122296219996,0.14938454677122792,0.7491155790258707,0.04001964073900599,13.4904677503986,0.3042045181350037,0.7026990328172319,42689.61746907886,0.45302401360120637,0.2046916746217904,3.705430027667407,0.3960718539166901,0.5202555846134271,0.7137081022743242,4769.826166626371,0.44519964627063435,0.2594657705609331,244.9685096930814,4704.01647506862,0.8725684612518537,0.21400090171172415,3.594279940524473,0.05256845878954941,0.7623099273666036,0.18222779037778858,0.04962393417946742,0.9631302124667881,0.36627387908418985
0.5142344384136116,0.8445493985350704,0.9812970904972467,0.6417343972985582,0.15631697070886086,37.73641910621361,0.12890258507349894,0.9843219788140413,0.22763253581939236,0.11453286832634824,0.8927959395898858,0.46916604856739863,0.5651732562239374,0.20085121605111633,1.2972990408992535,0.6543933648305748,0.745751329984277,40133.494775785686,0.7716407371953017,0.6183403172799412,0.975992003256137,0.5886075856938554,0.5287946118037488,0.662523910383704,566.0733830494769,0.9105522508215965,0.45410532323556796,32.70579758823504,5273.565457883534,0.6882501650723424,0.7733086427256216,4.761384892195189,0.2527272646530456,0.4621171765262815,0.8789647207219425,0.29829420305992305,0.5834723667901471,0.10577607054997051
0.5924145688620425,0.31910047324325563,0.2565300624442478,0.6714791486672069,0.7379509473975921,508.4785281575083,0.7199968026274463,0.3834811225750425,0.5244363458577493,0.9969905028125511,0.6539011463692573,0.8311272167177457,0.44789134484446314,0.18600843185599525,2.2231227867857526,0.48750227862027984,0.2534691412428939,33073.48763560797,0.8430434366717035,0.1295857300099844,5.204945568135391,0.25782569593593974,0.7971677722253737,0.0062855458685912025,1038.577608623457,0.10345828370495302,0.3717162978989844,299.8550947208135,5470.711092215373,0.3457642178215381,0.3203512748736276,4.669868867816179,0.8412768156585296,0.3350996967777665,0.7058821929128382,0.941862194091722,0.1383946356448631,0.9876802783068334
0.046450412719997725,0.8289154741506773,0.6541746014740745,0.6322821536376398,0.3604745051415539,85.61505620546946,0.10116561961310322,0.1522282139168668,0.8060967479607475,0.42555587769671754,0.6722341498006051,0.015482459137515336,0.30926887879218967,0.25475879519984534,2.893561901893724,0.366303145262339,0.8756993729425655,16250.494606293441,0.7108756275835424,0.002080639176285759,2.8106351853266474,0.6898516287463015,0.9683192062321018,0.14214331338038944,4812.643532932777,0.279730746807615,0.8906498914045969,183.48225617486773,9389.169314017417,0.4274896501846589,0.1751107692938576,4.853647473913428,0.9510952942377242,0.9102715559322725,0.8753799779190867,0.9834961831843295,0.5459047098339571,0.08587765042313578
0.6075448519014384,0.03700763471549262,0.19809763275974013,0.1989921389594368,0.6712708252291325,212.50036968775947,0.6231378537478254,0.6667088553964567,0.3534774751283788,0.34823063970736867,0.005339141969688543,0.2729171603243713,0.5023985278435357,0.3049346376976608,8.96088002089439,0.6454418331834965,0.45982243090917896,25820.66491744189,0.5077772860695646,0.931531801409579,17.387068163323146,0.3090268126204314,0.05530068632834839,0.22329754910206678,4786.62424263602,0.5375648165827139,0.6121094094063371,256.849948199493,9992.536159731775,0.7267096859306178,0.6316401899250133,3.967364400887002,0.41452634266051225,0.1358078150490427,0.1393552582606905,0.8249016077271335,0.9935451477242423,0.16860612512357742
0.17052412368729153,0.596269878482053,0.5653302545716099,0.41833386410228013,0.27064394198176567,373.1036587924211,0.3560672991191448,0.28428828909545933,0.6422096370026974,0.7102098483162649,0.984871566113602,0.00245458644384422,0.33867960445703094,0.36006549355072826,16.481127280539546,0.947522980551238,0.21018510362154375,22247.01458732197,0.625866109615368,0.5548943761752093,2.918706092998536,0.8440787343822349,0.5916894737431089,0.2719558460388496,885.8271063238632,0.6982869266305917,0.8761443499618431,24.664925166971344,8418.03011508808,0.21158383289549199,0.0904536669903504,4.86764765941005,0.9699389643125513,0.7207142376493471,0.39898040456130235,0.07599824401640931,0.5651716870992748,0.4798319496641398
0.06505159298527952,0.23000883728770305,0.4639324866883362,0.7509397983633183,0.08122963480667267,395.44007817559964,0.788913962965867,0.5857782709310476,0.24563157404881453,0.3638994064953325,0.8778326035758144,0.41571130914984833,0.7570118677473603,0.42053769006887654,17.87538029718927,0.04126974737462186,0.8654158817884438,16950.705493571222,0.7005069956788803,0.9269406627820395,16.070907102096978,0.2173851042772743,0.6812785303147999,0.1464265416489,725.5440856264911,0.6306372889592436,0.5270393249175989,119.88809765511749,6390.2841174545465,0.46876079247522406,0.9713526750860549,4.103961627629672,0.6268809237585425,0.6901707497471029,0.2831511700763176,0.5613550283435403,0.0018693451295626051,0.8652718335445393
0.9488855372533332,0.12056688577727881,0.9720053296315371,0.10137289755315915,0.9925817954877634,420.72777133340554,0.2336904488253636,0.5867679078445912,0.10927944536815992,0.8332743050287577,0.895106225730092,0.7283155104937347,0.5438936964926411,0.09886633845601467,5.651404061157114,0.9188528558831043,0.41781880610625366,42408.333102265875,0.2530844032214269,0.33383152370207203,8.791661830185777,0.01480342281846414,0.9858013507485217,0.41031555147388965,2105.425671693099,0.9416427377373945,0.08987047068933995,202.54708107956492,3071.216726472353,0.6535583422580996,0.632397264412137,4.4511495282887,0.4158351224329314,0.6902451627277941,0.009681085279649504,0.40012299267046714,0.9330799035904191,0.35588202294795945
0.9656320330745594,0.07695320162920916,0.6085272726964666,0.27785277608971226,0.15620150793059928,117.0457269805107,0.6392018293899598,0.44572982090286917,0.7943842250928563,0.45427072436042526,0.6592445370508719,0.7987718291146285,0.876847774154112,0.04236193195278204,11.913024760541266,0.6090816550210135,0.7503124383797197,24180.518658137487,0.8095792609149848,0.3277860691617568,2.0776353794911833,0.26850804196791844,0.9425902142769116,0.07518058501402591,248.59146243984554,0.7956089248194732,0.4632874490664348,36.39794701641195,7882.416396185702,0.5394985480087132,0.9858955209217558,4.136268486810497,0.8028013439679169,0.9354204444235243,0.28452296043870684,0.8064525676954016,0.23489440612818935,0.7685961475313459
0.8083973481164611,0.6962887758781398,0.3495063720868188,0.2763191084658536,0.988420993963481,266.3123934512968,0.23568253457588495,0.8361186155450426,0.09896862340870682,0.7195584132654349,0.34478692865453653,0.9451897611270066,0.5435439146494421,0.6739444490730234,15.59893486115941,0.8073143007690523,0.5480330722215929,41637.82765887935,0.9503245389672733,0.4006550017730317,17.973696062779094,0.1910524864594867,0.7124507647119775,0.7500221903877807,3274.5176614257,0.5570768419744303,0.8220325468423649,149.2263374029302,5725.528151484493,0.6083283459044933,0.33889342347863605,4.141472645773477,0.29532852014020117,0.7281903009807922,0.37958325197787945,0.05502423557133329,0.6885290530689566,0.6760340733162361
0.3046137691733707,0.33987496376806614,0.11409578488793337,0.432018927594506,0.9772799325664473,432.34220360018315,0.7136602831121538,0.26496706155544303,0.2713813950795846,0.10745321644188655,0.8936486490904808,0.6085046129707865,0.23826241333993003,0.5373348248430777,6.487759168472565,0.3838749534342776,0.38187175223450043,5269.871522349796,0.465239315179936,0.7060409839581683,12.962057260087187,0.5082864397249243,0.5217894112444659,0.787720787296105,387.48010830871095,0.2146826916735075,0.1941037671671081,135.58997299052174,7430.905291600238,0.5462124994767796,0.9712051611903979,4.319955528192352,0.2657962613602184,0.3015651894095841,0.09221963724271187,0.19712875164470212,0.5150801549554427,0.6386640771596789
0.09767211400638387,0.7247667715287615,0.15124682873493456,0.9803687409421851,0.7938181039080396,678.8973501519423,0.8736780345607488,0.44863259161773417,0.8551094219974401,0.8461191855551118,0.29151692815119234,0.25462686665289547,0.8510918822321445,0.44414420222011963,8.771146997989192,0.4718429748376137,0.8098764150385693,7059.829182130784,0.7010671831098774,0.5658086341861742,5.568872526566821,0.2037032916565763,0.16152392229926127,0.5742666896008981,290.14813547140363,0.4508742314022398,0.09121427875264976,68.73186621970602,7246.8577442370015,0.1992274437900201,0.14556224772862358,4.033890064431234,0.6565476769110743,0.35340922423230925,0.5664875578268198,0.4891950662226294,0.32543375684088616,0.8450172509668401
0.6842330265121569,0.06535634079894237,0.2253169299512351,0.06750254668382194,0.6594229620819976,509.55969147962236,0.12680179912676004,0.5376921285909715,0.3464692870786672,0.7357179867781098,0.5627115433422029,0.924147949136699,0.5572190449300439,0.6344399411683523,10.955509851028564,0.868850751801164,0.584469931644613,48866.24205259771,0.737025905790354,0.9253549070991179,19.73564524815236,0.7631898707194947,0.3841765552044174,0.08970487704196783,2425.934681044246,0.6933822441944774,0.3294347383382601,93.57960157628166,6365.824396020711,0.4102053449726214,0.04069477234702845,4.689105491403854,0.39048736196809497,0.3911109731998943,0.38317266247263315,0.15764766294782695,0.28263952367638867,0.014170289628625654
0.4401524937396013,0.31529033783061033,0.250966661340298,0.518700994380595,0.5778070502510847,645.8845469600953,0.8665956885955035,0.6636247207672996,0.9730453495141611,0.21171677846196568,0.0997309723438824,0.7753157538803761,0.20684103814356125,0.8276794072035405,3.5626220817529064,0.4148479698098231,0.3905621024270317,29392.54544567842,0.6622475475214803,0.025440901132439353,1.4730537482168564,0.24137063800400393,0.5851223250571543,0.890083169546758,4788.933180550507,0.8379621748360849,0.3888978306401396,290.29991457601983,9610.711784084262,0.5319854954775457,0.03298406045460256,4.450458103122858,0.13591802694497956,0.03080867409810606,0.046461662277545446,0.6927151426942982,0.9287598625071047,0.9291530385603917
